20150121	1320	Overcast	32.76	0		3.63	9.4	1
20150121	1380	Clear	32.54	0		3.86	9.85	0
20150122	0	Clear	32.72	0		2.83	9.92	0
20150122	60	Overcast	32.47	0		5.32	10	1
20150122	120	Clear	32.89	0		2.11	10	0
20150122	180	Clear	32.67	0		2.9	9.89	0
20150122	240	Overcast	31.91	0		3.09	7.69	1
20150122	300	Clear	31.74	0		1.82	7.69	0
20150122	360	Clear	31.46	0		3.48	7.15	0
20150122	420	Overcast	30.94	0		3.3	7.32	1
20150122	480	Clear	31.01	0		3.51	7.38	0
20150122	540	Clear	31.2	0		4.37	8.16	0
20150122	600	Mostly Cloudy	32.08	0		6.91	10	0.75
20150122	660	Clear	32.86	0		7.31	9.43	0
20150122	720	Clear	34.36	0		7.78	10	0
20150122	780	Partly Cloudy	35.76	0		7.5	10	0.49
20150122	840	Partly Cloudy	37.46	0		7.76	10	0.27
20150122	900	Partly Cloudy	38.66	0		6.58	10	0.29
20150122	960	Clear	38.68	0		7.36	10	0.2
20150122	1020	Clear	37.96	0		6.95	10	0.12
20150122	1080	Clear	37.18	0		6.86	10	0.12
20150122	1140	Clear	36.39	0		9.07	10	0.11
20150122	1200	Clear	34.7	0		11.71	10	0.11
20150122	1260	Clear	33.44	0		12.44	10	0.03
20150122	1320	Clear	32.45	0		10.83	10	0
20150122	1380	Clear	31.7	0		10.27	10	0
20150123	0	Clear	30.93	0		10.37	10	0
20150123	60	Clear	30.53	0		9.18	10	0
20150123	120	Clear	30.14	0		8.42	10	0
20150123	180	Clear	29.77	0		9.37	10	0
20150123	240	Clear	28.64	0		7.38	10	0
20150123	300	Clear	28.02	0		7.02	10	0
20150123	360	Clear	27.54	0		5.25	10	0
20150123	420	Clear	27.29	0		5.58	10	0.11
20150123	480	Clear	27.63	0		7.37	9.89	0.12
20150123	540	Clear	29.49	0		5.93	10	0.12
20150123	600	Clear	30.45	0		4.22	10	0.12
20150123	660	Clear	31.43	0		4.67	10	0.11
20150123	720	Clear	33.68	0		4.28	10	0.11
20150123	780	Clear	35.62	0		6.2	10	0.2
20150123	840	Clear	37.26	0		9.98	10	0.2
20150123	900	Clear	37.94	0		8.82	10	0.12
20150123	960	Clear	38.01	0		8.33	10	0.23
20150123	1020	Clear	37.14	0		9.38	10	0.02
20150123	1080	Clear	37.13	0		7.46	10	0
20150123	1140	Partly Cloudy	36.76	0		7.85	9.67	0.34
20150123	1200	Clear	36.48	0		8.32	8.88	0.03
20150123	1260	Clear	36.52	0		8.29	8.85	0.03
20150123	1320	Overcast	36.5	0		7.81	9.05	1
20150123	1380	Clear	36.48	0		8.48	8.98	0
20150124	0	Clear	34.87	0.004	rain	7.28	2.85	0
20150124	60	Overcast	34.11	0.007	rain	4.1	2.06	1
20150124	120	Snow	32.6	0.066	snow	3.99	0.42	0
20150124	180	Heavy Snow	32.89	0.137	snow	3.24	0.47	0
20150124	240	Heavy Snow	32.78	0.083	snow	5.55	0.56	1
20150124	300	Snow	32.94	0.05	snow	4.86	1.18	0
20150124	360	Snow	33.24	0.039	snow	6.72	2.13	0
20150124	420	Snow	33.76	0.045	snow	8.61	3.06	1
20150124	480	Light Snow	33.66	0.01	snow	7.36	1.77	0
20150124	540	Light Snow	33.93	0.012	snow	8.21	1.62	0
20150124	600	Foggy	33.97	0.009	snow	8.95	1.4	1
20150124	660	Clear	34.83	0.006	rain	9.82	2.77	0
20150124	720	Foggy	35.14	0		8.29	1.9	0
20150124	780	Overcast	35.65	0.001	rain	11.47	3.28	1
20150124	840	Clear	36.69	0		11.79	6.12	0
20150124	900	Clear	36.86	0		12.56	8.45	0
20150124	960	Overcast	36.84	0		9.56	8.06	1
20150124	1020	Clear	37.31	0.001	rain	7.84	7.4	0
20150124	1080	Clear	37.97	0.006	rain	8.51	8.97	0
20150124	1140	Partly Cloudy	38.24	0		11.22	9.67	0.32
20150124	1200	Clear	37.79	0		11.69	10	0.09
20150124	1260	Clear	37.35	0		11.41	9.87	0.14
20150124	1320	Clear	36.14	0		13.73	9.87	0.12
20150124	1380	Partly Cloudy	36	0		12.5	10	0.31
20150125	0	Clear	36.09	0		10.72	10	0
20150125	60	Mostly Cloudy	36.15	0		10.93	10	0.75
20150125	120	Partly Cloudy	36.14	0		10.82	10	0.31
20150125	180	Clear	35.94	0		10.9	9.62	0.14
20150125	240	Partly Cloudy	35.37	0		11.95	10	0.29
20150125	300	Clear	34.41	0		13.35	10	0.12
20150125	360	Clear	34.73	0		11.13	10	0.16
20150125	420	Mostly Cloudy	35.29	0		11.08	10	0.75
20150125	480	Clear	35.52	0		12.72	10	0
20150125	540	Partly Cloudy	36.93	0		10.82	9.67	0.31
20150125	600	Clear	38.97	0		9.5	9.67	0.21
20150125	660	Clear	40.67	0		12.47	10	0.2
20150125	720	Clear	40.93	0		18.07	10	0
20150125	780	Clear	41.59	0		16.32	10	0.2
20150125	840	Clear	41.73	0		15.93	10	0.02
20150125	900	Clear	41.54	0		12.55	10	0
20150125	960	Clear	40.52	0		11.46	10	0.23
20150125	1020	Clear	37.94	0		9.78	10	0
20150125	1080	Clear	36.54	0		8.12	10	0.02
20150125	1140	Partly Cloudy	35.44	0		8.26	10	0.42
20150125	1200	Clear	34.57	0		8.75	10	0.1
20150125	1260	Clear	33.54	0		10.01	10	0
20150125	1320	Mostly Cloudy	32.35	0		9.55	10	0.82
20150125	1380	Clear	31.56	0		11.88	10	0
20150126	0	Partly Cloudy	30.43	0		10.27	10	0.31
20150126	60	Overcast	28.92	0		8.43	10	1
20150126	120	Clear	27.43	0		8.61	9.82	0
20150126	180	Clear	26.18	0		10.97	10	0
20150126	240	Overcast	25.04	0		10.75	9.07	1
20150126	300	Clear	24.47	0		12.41	8.66	0
20150126	360	Clear	23.9	0		12.7	8.05	0
20150126	420	Overcast	24.32	0		14.77	5.43	1
20150126	480	Clear	24.58	0.001	snow	14.35	4.47	0
20150126	540	Foggy	24.08	0		14.01	1.32	0
20150126	600	Foggy	23.93	0.001	snow	16.81	1.87	1
20150126	660	Clear	23.3	0.004	snow	16.78	3.58	0
20150126	720	Clear	23.07	0		16.23	5.39	0
20150126	780	Foggy	23.56	0.004	snow	15.44	1.96	1
20150126	840	Snow	23.38	0.022	snow	15.17	0.7	0
20150126	900	Heavy Snow	23.83	0.053	snow	14.51	0.47	0
20150126	960	Heavy Snow	24.5	0.073	snow	14.47	0.96	1
20150126	1020	Snow	25.81	0.016	snow	16.83	1.52	0
20150126	1080	Clear	26.44	0.005	snow	16.88	2.7	0
20150126	1140	Light Snow	27.06	0.011	snow	17.56	4.54	1
20150126	1200	Clear	27.02	0		16.78	3.74	0
20150126	1260	Breezy	26.95	0		20.5	4.03	0
20150126	1320	Overcast	26.26	0.006	snow	17.51	2.58	1
20150126	1380	Light Snow	24.99	0.011	snow	16.57	1.46	0
20150127	0	Snow	24.68	0.03	snow	14.7	0.96	0
20150127	60	Heavy Snow	23.93	0.064	snow	15.11	0.68	1
20150127	120	Snow	23.39	0.012	snow	14.02	0.83	0
20150127	180	Light Snow	22.42	0.01	snow	16.36	0.77	0
20150127	240	Snow	21.62	0.017	snow	15.5	1.04	1
20150127	300	Breezy and Foggy	21.21	0.002	snow	18.97	1.72	0
20150127	360	Light Snow and Breezy	21.25	0.005	snow	20.01	3.83	0
20150127	420	Overcast	21.87	0.002	snow	19.03	6.61	1
20150127	480	Clear	22.36	0		17.54	4.51	0
20150127	540	Foggy	22.43	0.002	snow	18.78	1.9	0
20150127	600	Overcast	23.31	0.003	snow	13.01	4.16	1
20150127	660	Clear	24.64	0.001	snow	14.43	2.83	0
20150127	720	Clear	25.26	0.001	snow	15.07	6.26	0
20150127	780	Overcast	25.91	0.001	snow	15.6	9.91	1
20150127	840	Partly Cloudy	27.1	0.001	snow	17.03	10	0.31
20150127	900	Clear	28.22	0		14.94	10	0.19
20150127	960	Partly Cloudy	28.16	0		15.08	10	0.25
20150127	1020	Clear	26.88	0		14.36	10	0.06
20150127	1080	Clear	26.44	0		11.77	10	0
20150127	1140	Partly Cloudy	26.22	0		14.13	10	0.4
20150127	1200	Clear	25.09	0		14.51	10	0
20150127	1260	Clear	23.34	0		13.63	10	0
20150127	1320	Partly Cloudy	21.86	0		15.59	10	0.27
20150127	1380	Clear	20.87	0		12.97	10	0
20150128	0	Clear	19.64	0		11.8	10	0
20150128	60	Partly Cloudy	18.49	0		10.87	10	0.28
20150128	120	Clear	17.9	0		12.29	10	0.07
20150128	180	Clear	17.46	0		12.42	10	0.07
20150128	240	Clear	17.24	0		14.05	10	0.11
20150128	300	Clear	17.35	0		13.41	10	0.11
20150128	360	Clear	17.45	0		13.86	10	0.11
20150128	420	Clear	17.62	0		11.81	10	0.12
20150128	480	Clear	18.54	0		14.26	10	0.13
20150128	540	Partly Cloudy	20.06	0		14.19	10	0.28
20150128	600	Clear	22.19	0		13.06	10	0.12
20150128	660	Clear	24.3	0		11	10	0.12
20150128	720	Clear	26.96	0		12.88	10	0.11
20150128	780	Clear	29.32	0		12.66	10	0.11
20150128	840	Clear	31.03	0		13.43	10	0.11
20150128	900	Clear	32.62	0		13.87	10	0.02
20150128	960	Clear	33.06	0		11.53	10	0
20150128	1020	Clear	32.56	0		11.14	10	0
20150128	1080	Clear	31.52	0		8.69	10	0.03
20150128	1140	Clear	30.28	0		6.95	10	0
20150128	1200	Clear	29.47	0		7.18	10	0
20150128	1260	Clear	28.38	0		7.46	9.87	0
20150128	1320	Clear	27.05	0		7.78	9.87	0
20150128	1380	Clear	25.62	0		6.94	10	0
20150129	0	Clear	24.37	0		7.43	10	0
20150129	60	Clear	23.16	0		6.47	10	0
20150129	120	Clear	22.14	0		6.71	10	0
20150129	180	Clear	21.01	0		5.83	10	0
20150129	240	Clear	20.02	0		5.96	10	0
20150129	300	Clear	19.93	0		5.53	10	0
20150129	360	Clear	19.51	0		6.07	10	0
20150129	420	Clear	18.96	0		4.55	10	0.06
20150129	480	Clear	19.54	0		4.57	10	0.12
20150129	540	Clear	21.83	0		5.38	10	0.08
20150129	600	Clear	25.39	0		4.14	10	0.19
20150129	660	Clear	27.33	0		3.2	10	0
20150129	720	Partly Cloudy	29.1	0		2.41	10	0.27
20150129	780	Partly Cloudy	29.87	0		2.59	10	0.28
20150129	840	Partly Cloudy	30.35	0		4.31	10	0.31
20150129	900	Clear	30.11	0		5.8	10	0
20150129	960	Overcast	30.11	0		8.11	10	1
20150129	1020	Clear	31.12	0		8.91	10	0
20150129	1080	Clear	31.88	0		7.46	10	0
20150129	1140	Overcast	32.84	0		7.03	10	1
20150129	1200	Clear	33.37	0		7.32	10	0
20150129	1260	Clear	33.55	0		6.22	10	0
20150129	1320	Overcast	33.36	0		5.43	9.62	1
20150129	1380	Clear	32.92	0		5.73	3.68	0
20150130	0	Light Snow	31.49	0.017	snow	6.88	1.18	0
20150130	60	Overcast	31.62	0.008	snow	6.69	3.34	1
20150130	120	Light Snow	32.13	0.009	snow	7.39	2.78	0
20150130	180	Light Snow	33.41	0.012	snow	4.38	5.22	0
20150130	240	Overcast	34.54	0		5.5	9.41	1
20150130	300	Clear	34.02	0		5.55	9.1	0
20150130	360	Clear	33.46	0.001	snow	4.63	8.46	0
20150130	420	Overcast	32.75	0.002	snow	8	7.81	1
20150130	480	Clear	31.84	0.002	snow	7.17	3.63	0
20150130	540	Clear	31.69	0.008	snow	8.16	3.66	0
20150130	600	Overcast	32.14	0.001	snow	11.28	6.91	1
20150130	660	Clear	33.87	0		12.94	8.33	0
20150130	720	Clear	35.7	0		15.79	9.92	0
20150130	780	Mostly Cloudy	36.77	0		17.5	10	0.81
20150130	840	Partly Cloudy	36.61	0		16.59	10	0.31
20150130	900	Partly Cloudy	36.98	0		17.73	10	0.31
20150130	960	Partly Cloudy	36.07	0		18.65	10	0.31
20150130	1020	Breezy and Partly Cloudy	34.29	0		21.91	10	0.29
20150130	1080	Breezy and Partly Cloudy	31.44	0		20.35	9.95	0.28
20150130	1140	Breezy	27.72	0		24.17	10	0.11
20150130	1200	Breezy	24.78	0		22.59	10	0.11
20150130	1260	Breezy	22.21	0		21.87	10	0.13
20150130	1320	Breezy	21.01	0		23.64	10	0.18
20150130	1380	Breezy	20.33	0		20.04	10	0.16
20150131	0	Breezy	19.4	0		21.5	10	0.15
20150131	60	Breezy	18.41	0		20.91	10	0.11
20150131	120	Breezy	17.82	0		20.96	10	0.12
20150131	180	Breezy	17.35	0		19.42	10	0.13
20150131	240	Clear	16.43	0		17.97	10	0.11
20150131	300	Breezy	15.49	0		19.57	10	0.08
20150131	360	Breezy	14.65	0		18.58	10	0.02
20150131	420	Clear	13.7	0		18.58	10	0.11
20150131	480	Breezy	13.54	0		20.36	10	0.11
20150131	540	Clear	14.4	0		19.1	10	0.08
20150131	600	Breezy	16.05	0		20.85	10	0.02
20150131	660	Breezy	18.56	0		20.84	10	0.02
20150131	720	Breezy	20.99	0		21.42	10	0.02
20150131	780	Clear	22.96	0		20.96	10	0
20150131	840	Clear	24.87	0		18.02	10	0.05
20150131	900	Clear	25.91	0		20.2	10	0.11
20150131	960	Clear	26.15	0		15.04	10	0.08
20150131	1020	Clear	25.39	0		17.33	10	0.02
20150131	1080	Clear	24.4	0		15.58	10	0.05
20150131	1140	Clear	23.8	0		15.76	10	0.05
20150131	1200	Clear	22.51	0		15.36	10	0.03
20150131	1260	Clear	21.92	0		13.4	9.87	0
20150131	1320	Clear	21.03	0		11.4	9.87	0.06
20150131	1380	Clear	20.58	0		10.33	10	0.09
20150201	0	Clear	20.27	0		8.84	10	0
20150201	60	Clear	20.21	0		9.55	10	0.06
20150201	120	Partly Cloudy	20.74	0		7.72	10	0.31
20150201	180	Clear	21.16	0		8.44	10	0.17
20150201	240	Partly Cloudy	21.85	0		8.63	10	0.31
20150201	300	Clear	22.37	0		9.5	10	0.08
20150201	360	Partly Cloudy	22.81	0		9.82	10	0.31
20150201	420	Mostly Cloudy	23.35	0		7.84	10	0.81
20150201	480	Clear	25.36	0		7.61	10	0
20150201	540	Clear	27.57	0		8.86	10	0
20150201	600	Partly Cloudy	29.95	0		8.47	9.67	0.26
20150201	660	Partly Cloudy	32.39	0		8.22	9.67	0.31
20150201	720	Clear	33.52	0		7.28	10	0
20150201	780	Mostly Cloudy	34.56	0		8.42	10	0.8
20150201	840	Clear	34.93	0		8.22	10	0
20150201	900	Clear	35.23	0		7.05	10	0
20150201	960	Mostly Cloudy	35.17	0		6.89	10	0.82
20150201	1020	Clear	35.01	0		4.84	10	0.21
20150201	1080	Clear	34.86	0		4.23	9.87	0
20150201	1140	Overcast	34.94	0		2.92	10	1
20150201	1200	Clear	34.89	0		3.43	9.95	0
20150201	1260	Clear	33.86	0		6.33	4.07	0
20150201	1320	Foggy	32.25	0.005	snow	4.91	1.22	1
20150201	1380	Clear	31.95	0.009	snow	4.72	2.26	0
20150202	0	Foggy	32.94	0.005	snow	7.03	1.63	0
20150202	60	Snow	32.72	0.021	snow	6.96	0.72	1
20150202	120	Snow	32.4	0.072	snow	8.71	0.52	0
20150202	180	Heavy Snow	32.37	0.083	snow	12.15	0.54	0
20150202	240	Heavy Snow	32.76	0.1	snow	13.33	1.24	1
20150202	300	Heavy Snow	33.14	0.114	snow	10.86	2.19	0
20150202	360	Heavy Snow	32.8	0.096	snow	15.15	2.97	0
20150202	420	Snow	31.66	0.067	snow	13.37	3.09	1
20150202	480	Snow	30.48	0.057	snow	15.2	2.46	0
20150202	540	Clear	29.5	0.004	snow	13.8	2.67	0
20150202	600	Light Snow	28.9	0.01	snow	12.69	2.71	1
20150202	660	Snow	28.52	0.035	snow	9.83	4.7	0
20150202	720	Light Snow	27.65	0.014	snow	8.91	5.96	0
20150202	780	Overcast	26.7	0		8.6	7.48	1
20150202	840	Foggy	25.43	0.005	snow	6.87	1.84	0
20150202	900	Snow	24.7	0.019	snow	5.82	2.54	0
20150202	960	Possible Light Snow	24.03	0.009	snow	6.78	3.46	1
20150202	1020	Clear	23.99	0		7.45	7.36	0
20150202	1080	Clear	23.59	0		11.84	9.09	0
20150202	1140	Overcast	22.58	0		12.04	8.59	1
20150202	1200	Clear	21.21	0		14.29	8.87	0
20150202	1260	Clear	18.32	0		16.8	9.09	0.22
20150202	1320	Clear	16.19	0		18.56	9.06	0.04
20150202	1380	Clear	15.36	0		17.09	9.67	0.02
20150203	0	Clear	15.23	0		15.62	9.67	0.05
20150203	60	Clear	14.78	0		16.22	10	0.11
20150203	120	Clear	14.36	0		13.26	10	0.05
20150203	180	Clear	14.44	0		14.01	10	0.02
20150203	240	Clear	14.7	0		10.59	10	0
20150203	300	Clear	15.28	0		10.51	9.67	0.09
20150203	360	Clear	15.38	0		8.16	10	0
20150203	420	Partly Cloudy	15.53	0		7.35	9.67	0.27
20150203	480	Clear	16.44	0		9.24	9.27	0.03
20150203	540	Clear	17.18	0		7.64	9.27	0
20150203	600	Partly Cloudy	18.65	0		7.32	9.27	0.3
20150203	660	Clear	19.3	0		8.84	9.67	0.03
20150203	720	Clear	20.7	0		8.6	9.67	0.09
20150203	780	Clear	22.07	0		8.93	9.27	0.12
20150203	840	Clear	23.3	0		8.96	9.27	0.12
20150203	900	Clear	24.36	0		10.67	9.27	0.2
20150203	960	Clear	24.74	0		12.35	9.67	0.11
20150203	1020	Clear	25.16	0		11.22	9.3	0.12
20150203	1080	Clear	24.67	0		10.34	10	0.12
20150203	1140	Clear	24.52	0		7.88	9.67	0.12
20150203	1200	Clear	24.34	0		8.41	9.67	0.09
20150203	1260	Clear	23.68	0		7.79	10	0.11
20150203	1320	Clear	23.42	0		6.44	9.67	0.11
20150203	1380	Clear	23.46	0		7.82	10	0.11
20150204	0	Clear	23.24	0		5	10	0.06
20150204	60	Partly Cloudy	22.51	0		7.53	9.67	0.28
20150204	120	Clear	22.73	0		6.66	9.62	0.08
20150204	180	Clear	23.04	0		5.5	10	0
20150204	240	Partly Cloudy	23.49	0		5.29	10	0.57
20150204	300	Clear	24.65	0		6.67	9.95	0
20150204	360	Clear	24.79	0		5.14	9.95	0
20150204	420	Mostly Cloudy	26.12	0		5.91	9.95	0.88
20150204	480	Partly Cloudy	27.75	0		7.12	9.5	0.31
20150204	540	Clear	29.74	0		5.37	9.5	0
20150204	600	Mostly Cloudy	32.05	0		8.87	9.45	0.93
20150204	660	Clear	34	0.001	rain	6.25	9.67	0
20150204	720	Clear	34.98	0		6.66	10	0
20150204	780	Overcast	36.18	0		4.73	9.67	0.95
20150204	840	Clear	36.45	0		3.32	9.27	0
20150204	900	Partly Cloudy	37.02	0		2.94	8.73	0.31
20150204	960	Partly Cloudy	38.3	0		3.42	8.67	0.27
20150204	1020	Clear	37.92	0		7.62	8.73	0.24
20150204	1080	Clear	38.07	0		6.9	9.67	0
20150204	1140	Partly Cloudy	38.78	0		6.6	9.95	0.28
20150204	1200	Clear	38.64	0		5.77	9.89	0.22
20150204	1260	Partly Cloudy	38.23	0		7.84	9.89	0.31
20150204	1320	Partly Cloudy	38.24	0		5.64	9.73	0.58
20150204	1380	Clear	38.52	0		3.73	9.84	0
20150205	0	Clear	38.25	0		5.13	9.84	0
20150205	60	Mostly Cloudy	38.03	0		3.31	9.73	0.65
20150205	120	Clear	37.73	0		4.73	9.6	0
20150205	180	Clear	37.46	0		4.89	9.73	0
20150205	240	Mostly Cloudy	37.33	0		3.65	9.59	0.82
20150205	300	Clear	36.53	0		4.99	9.65	0
20150205	360	Clear	36.11	0		12.13	9.43	0
20150205	420	Overcast	33.58	0		13.61	9.83	1
20150205	480	Clear	31.36	0		15.19	8.1	0
20150205	540	Clear	29.82	0		18.82	8.25	0
20150205	600	Overcast	28.67	0		18.07	9.62	1
20150205	660	Partly Cloudy	28.49	0		18.29	10	0.31
20150205	720	Clear	28.39	0		20.45	10	0.21
20150205	780	Breezy and Partly Cloudy	28.25	0		22.71	10	0.31
20150205	840	Breezy	27.35	0		22.59	10	0.05
20150205	900	Breezy	27.21	0		22.5	10	0.13
20150205	960	Breezy	25.65	0		22	10	0.2
20150205	1020	Breezy and Partly Cloudy	24.31	0		21.71	10	0.28
20150205	1080	Breezy	22.08	0		22.02	10	0.2
20150205	1140	Clear	20.48	0		19.44	10	0.05
20150205	1200	Breezy	18.55	0		20.79	10	0.11
20150205	1260	Clear	16.8	0		17.8	10	0.03
20150205	1320	Clear	15.36	0		14.89	10	0
20150205	1380	Clear	14.95	0		14.27	10	0
20150206	0	Clear	14.15	0		14.16	10	0
20150206	60	Clear	13.7	0		11.46	10	0
20150206	120	Clear	13.19	0		12.74	10	0
20150206	180	Clear	12.94	0		10.31	10	0.02
20150206	240	Clear	12.56	0		9.6	10	0.02
20150206	300	Clear	12.12	0		8.47	10	0.11
20150206	360	Clear	12.19	0		8.81	10	0.06
20150206	420	Clear	12.09	0		9.61	10	0.2
20150206	480	Clear	13.06	0		9.21	10	0.11
20150206	540	Clear	15.29	0		10.68	10	0.18
20150206	600	Partly Cloudy	17.17	0		11.37	10	0.53
20150206	660	Clear	18.74	0		9.28	10	0
20150206	720	Clear	19.49	0		13.73	10	0
20150206	780	Mostly Cloudy	22	0		16.82	10	0.75
20150206	840	Partly Cloudy	24.07	0		15.97	10	0.25
20150206	900	Clear	26.05	0		15.86	10	0.12
20150206	960	Clear	26.95	0		11.9	10	0.11
20150206	1020	Clear	26.71	0		12.09	10	0.12
20150206	1080	Clear	26.53	0		7.21	10	0.11
20150206	1140	Partly Cloudy	26.04	0		7.6	10	0.27
20150206	1200	Clear	25.61	0		6.16	10	0.09
20150206	1260	Clear	25.05	0		5.19	10	0.09
20150206	1320	Clear	24.35	0		6.09	10	0.14
20150206	1380	Clear	23.97	0		7.46	10	0.11
20150207	0	Clear	23.53	0		7.67	10	0.11
20150207	60	Clear	23.48	0		8.44	10	0.1
20150207	120	Partly Cloudy	24.66	0		10.62	10	0.31
20150207	180	Clear	25.44	0		8.68	10	0
20150207	240	Overcast	25.6	0		7.21	10	1
20150207	300	Clear	26.3	0		5.89	10	0
20150207	360	Clear	26.93	0		5.43	10	0
20150207	420	Overcast	27	0		6.01	10	1
20150207	480	Clear	27.94	0		5.74	10	0
20150207	540	Clear	29.06	0		7.59	10	0
20150207	600	Overcast	29.69	0		8.76	9.2	1
20150207	660	Clear	29.12	0.004	snow	8.78	2.51	0
20150207	720	Clear	29.55	0.002	snow	7.15	3.74	0
20150207	780	Overcast	31.56	0		7.79	7.57	1
20150207	840	Clear	33.31	0		4.39	9.67	0
20150207	900	Clear	34.79	0		2.08	10	0
20150207	960	Partly Cloudy	35.56	0		3.98	10	0.55
20150207	1020	Clear	35.91	0		4.53	10	0.02
20150207	1080	Clear	35.69	0		2.33	9.87	0
20150207	1140	Mostly Cloudy	35.19	0		2.38	10	0.62
20150207	1200	Clear	34.37	0		4.22	9.43	0
20150207	1260	Clear	33.78	0		3.64	8.92	0
20150207	1320	Overcast	33.91	0		3.15	8.55	1
20150207	1380	Clear	34.29	0		0.52	9.43	0
20150208	0	Clear	34.45	0		5.13	8.75	0
20150208	60	Mostly Cloudy	34.48	0		6.02	7.95	0.9
20150208	120	Clear	34.08	0		4.3	8.09	0
20150208	180	Clear	33.58	0		5.57	7.84	0
20150208	240	Overcast	33.6	0		7.24	7.53	1
20150208	300	Partly Cloudy	33.79	0		5.5	8.03	0.31
20150208	360	Clear	33.89	0		5.22	7.78	0.18
20150208	420	Partly Cloudy	33.87	0		7.27	7.23	0.35
20150208	480	Clear	34.54	0		7.55	7.07	0.15
20150208	540	Partly Cloudy	35.35	0		8.01	5.88	0.31
20150208	600	Mostly Cloudy	35.45	0		11.64	4.95	0.88
20150208	660	Partly Cloudy	36.1	0		10.99	4.28	0.31
20150208	720	Clear	35.97	0		11.82	3.98	0
20150208	780	Overcast	35.48	0		11.4	3.62	1
20150208	840	Clear	35.28	0		11.41	3.14	0
20150208	900	Clear	34.6	0		12.01	2.8	0
20150208	960	Overcast	34.75	0		12.17	2.75	1
20150208	1020	Clear	34.69	0		10.32	2.68	0
20150208	1080	Clear	34.86	0		8.64	5.47	0
20150208	1140	Overcast	34.78	0		7.94	6.08	1
20150208	1200	Clear	34.94	0		7.88	6.75	0
20150208	1260	Clear	34.5	0		10.16	6.22	0
20150208	1320	Overcast	32.86	0		12.26	7.77	1
20150208	1380	Clear	31.48	0		13.05	8.36	0
20150209	0	Clear	29.69	0		13.73	8.28	0
20150209	60	Overcast	28.62	0		15.94	8.81	1
20150209	120	Clear	27.66	0		12.9	10	0
20150209	180	Clear	27.1	0		13.22	9.89	0
20150209	240	Overcast	26.41	0		13.72	9.81	1
20150209	300	Clear	26.07	0.001	snow	12.88	9.89	0
20150209	360	Clear	26	0.003	snow	13.72	8.75	0
20150209	420	Snow	25.86	0.023	snow	12.05	6.63	1
20150209	480	Snow	25.73	0.02	snow	13.32	4.93	0
20150209	540	Clear	26.32	0.004	snow	12.79	7.05	0
20150209	600	Overcast	26.38	0		12.94	8.41	1
20150209	660	Light Snow	26.57	0.009	snow	14.15	6.37	0
20150209	720	Clear	26.64	0.002	snow	15.38	8.38	0
20150209	780	Overcast	26.78	0		12.58	10	1
20150209	840	Clear	26.73	0		14.15	9.59	0
20150209	900	Clear	26.78	0		13.78	9.72	0
20150209	960	Overcast	27.06	0		14.39	10	1
20150209	1020	Clear	27.02	0		14.73	10	0
20150209	1080	Clear	27.2	0		14.75	10	0
20150209	1140	Overcast	27.1	0		14.55	9.83	1
20150209	1200	Clear	26.95	0		11.64	9.66	0
20150209	1260	Clear	26.7	0.001	snow	13.13	9.74	0
20150209	1320	Overcast	26.7	0		11.98	9.87	1
20150209	1380	Clear	26.85	0.001	snow	12.46	9.84	0
20150210	0	Clear	27	0.001	snow	12.54	9.84	0
20150210	60	Overcast	26.92	0		10.83	9.89	1
20150210	120	Clear	26.4	0.001	snow	12.73	9.49	0
20150210	180	Clear	26.26	0.002	snow	12.73	8.55	0
20150210	240	Overcast	26.01	0		12.07	6.72	1
20150210	300	Clear	25.89	0		11.74	10	0
20150210	360	Clear	26.45	0.004	snow	11.23	7.16	0
20150210	420	Overcast	26.87	0		12.08	9.1	1
20150210	480	Clear	27.03	0		13.01	9.62	0
20150210	540	Clear	27.96	0		11.78	10	0
20150210	600	Overcast	29.18	0		11.53	10	1
20150210	660	Clear	30.45	0		11.5	10	0
20150210	720	Clear	31.61	0		11.71	10	0
20150210	780	Mostly Cloudy	33.43	0		12.71	10	0.69
20150210	840	Clear	36.35	0		14.19	10	0.02
20150210	900	Clear	37.93	0		13.7	10	0.2
20150210	960	Partly Cloudy	38.34	0		11.49	10	0.48
20150210	1020	Clear	37.58	0		12.4	10	0.11
20150210	1080	Clear	35.99	0		14.02	10	0.2
20150210	1140	Partly Cloudy	34.14	0		11.92	10	0.27
20150210	1200	Clear	33	0		15.37	10	0.04
20150210	1260	Clear	31.99	0		14.13	10	0.09
20150210	1320	Clear	31.32	0		13.18	10	0.08
20150210	1380	Clear	30.43	0		12.08	10	0.11
20150211	0	Clear	29.53	0		11.76	10	0.11
20150211	60	Clear	28.46	0		12.22	10	0.11
20150211	120	Clear	27.28	0		13	10	0.11
20150211	180	Clear	26	0		13.1	10	0.11
20150211	240	Clear	24.61	0		13.36	10	0.11
20150211	300	Clear	24.12	0		11.86	10	0.11
20150211	360	Clear	23.49	0		11.41	10	0.11
20150211	420	Clear	22.65	0		13.04	10	0.12
20150211	480	Clear	22.99	0		13.09	10	0.12
20150211	540	Clear	23.95	0		13.93	10	0.12
20150211	600	Clear	25.62	0		12.21	10	0.12
20150211	660	Clear	26.97	0		9.6	10	0.12
20150211	720	Clear	28.19	0		9.18	10	0.12
20150211	780	Clear	29.81	0		5.75	10	0.2
20150211	840	Clear	30.92	0		4.63	10	0.12
20150211	900	Clear	32.02	0		4.26	10	0.11
20150211	960	Clear	32.44	0		3.06	10	0.11
